"","ID_4","X","Y","living_wage","pop_density","average_age_pop","one_person_HH","one_parent_HH","reg_partnership","higher_degree","owner_buildings","poverty_S","criminality_index","income_index","gini_ineq_coef"
"529",529,633572.961497741,610608.052974869,1.43536221916531,-0.254807752867656,-0.520124407960259,0.777704376590942,1.69813594846808,0.276899386415346,-1.11490985352396,-0.368524283795215,2.44113494537016,1.47546907325654,-1.54058597905293,-1.16920743443189
"530",530,703673.05855076,606325.745546027,0.997299644515848,-0.30939708911784,-0.102849977397466,1.1504321738349,0.508743457775717,1.54811443217902,-0.255895634628596,-1.22696098388193,0.438392756309947,0.826404442113633,-0.605573578613805,-0.278901168741422
"531",531,655321.638397786,606023.082401724,0.510494404221155,-0.289976481466691,-0.236571576046127,-0.107119002953414,0.735498141253038,1.23293714810538,-0.0729574213453237,0.662857539019591,0.180556830978475,0.861033880030925,-0.22372117015338,-0.544510257817683
"532",532,760243.691179741,598914.102883522,-0.325830562381293,-0.344742978092391,-1.70027227812486,1.99798277365486,-0.736268106222401,1.74772671209233,-0.519697840739982,0.421782519459219,0.821571087971316,0.401828769640432,-1.55133324035347,0.541715498301046
"533",533,719788.597928462,599539.697120764,1.17304132729056,-0.291690627802764,-1.01420133583791,0.421182135748894,0.9066337514246,1.06484259659944,-0.525000397646744,-1.3904727362794,0.127122760099508,1.18889182373687,-0.977990119533293,-0.223987510661096
"534",534,773206.663882107,600362.36286114,-0.405372725972723,-0.342918705036403,-0.172720904823591,0.0111815587805385,-0.573689276559416,-0.920774293064481,-1.59479125358588,0.593679489928353,1.34107451384778,-1.14573608378761,-1.31102752929017,-0.226173959788383
"535",535,731593.759987308,601015.239621044,-0.0298197815561884,-0.341688158644306,-0.910027529264745,1.16663773023681,1.04782062981614,0.917759864031744,-0.65093612418233,0.0779885785209516,0.944825321324063,0.33566482593043,-1.27406444606236,0.280869471254166
"536",536,695186.372996267,597221.619920367,0.906233524225649,-0.342526079339314,0.0703283228875967,0.776083820950751,0.504465067521428,1.76873853103057,-0.593933637434644,0.196429783783221,1.45147597321857,0.414234235951655,-0.896092291892135,-0.112258352829627
"537",537,750561.127765575,593139.153448868,0.224752212006888,-0.345930431420174,-0.442082408369306,0.565411587725904,-0.0560040557904396,0.749665312525804,-0.473300467805819,-0.0760898035458948,0.734986763482089,0.0715592414860978,-1.06266078974525,0.38145245636423
"538",538,648940.079157253,594944.505238305,0.978427934229659,-0.339365921289571,0.0452454494372374,0.868455492441646,0.239204871755506,-0.384972910139295,-1.07248939826987,-0.218638510764201,2.85190958528823,0.63841832765712,-1.60112906595492,-0.715002136422925
"539",539,655428.176026665,595855.319369503,0.106089483678146,-0.332657767611252,-1.11010476352875,0.513553807239788,1.3387511671078,0.812700769340531,-0.75433598386418,-0.180905029441708,1.46345452218389,0.639164013570568,-1.14145232832648,-0.865410199075002
"540",540,682847.01846184,598332.102997512,1.48655115129858,-0.312356146200781,1.62654009645305,2.23620445276296,0.290545554806975,-1.20443384873076,-1.8135217259898,-0.622177130463084,3.62877987362245,0.186460467723151,-1.50280361108043,-1.1787719162292
"541",541,738499.842013816,595319.881971457,0.394293164390076,-0.346409243245892,0.605765152167406,1.84889165475728,-0.0517256655361504,0.833712588278775,-0.798082078344962,-0.830759429995752,1.25986805930794,1.20482953659965,-1.25736112960492,0.49110896162711
"542",542,707779.562052591,593757.212721481,0.947191475065981,-0.324450932918435,-0.423368791856829,0.541103253123037,0.431732433198514,1.62165579846287,-0.743730870050657,-0.306683300516685,0.730549490833435,0.694332701077055,-1.10650542345436,-0.308293728891607
"543",543,666209.351834308,595187.541009001,0.812574289825145,-0.332724801266853,0.126236336874473,0.827941601436868,0.9066337514246,0.854724407217017,-0.884248628079837,-0.466002443878321,1.26479658465705,0.587094010581645,-0.963825283159644,-0.854837767595739
"544",544,638777.176401028,594209.200969147,0.291967234038726,-0.32833888494327,-0.31511119014407,0.231577125846532,1.12911004464763,-0.101313354473021,-0.756987262317561,-0.450280159993949,1.6958053408003,-0.17753576776167,-1.23020875081315,-0.26618920527802
"545",545,674113.929268496,592208.532336492,-0.523248386862598,-0.343881116806098,0.428412103857903,0.614028256931638,0.667043897184413,0.0142516496873139,-0.85906148277272,0.440649260120466,1.40121155178659,-0.233942344296875,-1.50711751203875,-1.14643927313847
"546",546,720804.754972037,591379.21600289,-0.0773590130286841,-0.338111434306188,-1.13135918173521,0.656162703576608,-0.167242202401955,2.70376447378236,-0.0729574213453237,0.200622392819053,0.249991411487292,0.191303007368096,-0.822388971648764,-0.234539457599195
"547",547,691902.068524008,586583.516731287,1.40085929581848,-0.335683858349794,-0.430723226388479,0.427664358309659,1.07349097134187,0.644606217834591,-0.642982288822188,-0.174616115887959,1.37222754330297,0.718938916383673,-1.15159681478287,-0.463156918112213
"548",548,729956.585727701,587516.130401844,-0.363645615940142,-0.346351785826806,-0.789751922182815,-0.202731785724691,-0.753381667239557,2.16796309085718,-0.144541939586604,0.299148705161118,-0.0207471611782835,-0.359072566698573,-0.78326324640163,0.0976887831003203
"549",549,702076.027633438,583227.036193514,0.0270568097030019,-0.33911215102194,0.404318452697543,-0.00502399762137284,-0.222861275707713,2.66174083590588,-0.254569995401906,-0.194531008808164,0.649705619541834,0.00581995797322294,-1.28535461180363,-0.318288095904033
"550",550,749740.884377125,578555.663231742,0.450669220156289,-0.318470573215209,-1.96160109197428,0.247782682248443,0.316215896332709,0.381958481106559,-0.26782638766881,-1.03514912049259,0.766378240587712,1.03497099546969,-1.0076741339434,1.12823950033893
"551",551,658361.732238664,580386.443946256,2.05043975292403,-0.328463376017957,0.328113527205451,1.3513810732186,1.6125681433823,0.423982118983044,-1.01548691152219,-0.886311499720534,2.26362484666935,0.341858408090567,-1.4667454146326,-0.43101681810244
"552",552,741452.732770546,583806.38197691,-0.369443410782763,-0.343794930677469,-2.10234121663344,-0.672692921380118,-0.355491373590674,1.96835081094387,-0.294339172202617,0.480479045960875,0.956976362130812,0.174288178726561,-1.23126730757977,0.581949719473622
"553",553,647221.048550467,580726.376414188,2.16199559358237,-0.33640686420663,-0.0484045115643602,1.36596607398032,1.36869989888782,-0.448008366954023,-0.715892446290159,-1.03934172952842,2.06719975270554,0.624491026528204,-1.66908393432387,-0.270776407811668
"554",554,711204.693782227,584331.947986498,0.054112588693677,-0.339251006451398,-0.489219835190967,0.213751013804429,0.513021848030006,3.3131072229914,-0.646959206502259,0.0601699901186629,0.58202181876983,-0.421653786098725,-0.822395519599516,-0.102662941116052
"555",555,668220.809921514,582154.433325477,1.64560772069918,-0.336962285924463,0.570685491533015,1.81972165323384,1.72380628999381,0.686629855711076,-1.43571454638304,-0.654669850490786,2.94944305050716,-0.503175297413497,-1.41208687409534,-0.939928694630426
"556",556,726750.191240901,559439.40857076,0.169901043440208,-0.330541419341576,-1.7738446546404,0.105173785911624,0.3589997988756,2.44111673705433,0.135167937245067,-0.15155676619088,0.392025989437671,0.316129689462104,-0.837505204858016,1.05653127492354
"557",557,701527.010055261,554686.182291154,1.56162431194645,-0.342827730789517,1.56863106460348,1.7711049840281,0.525857018792873,-1.01532747828657,-1.10165346125706,-0.818181602888254,1.3234420761494,0.429684625100497,-1.44624375202436,-0.328441638826967
"558",558,748001.433089673,555550.767727985,0.533045363775039,-0.332451878526193,-1.6616189280216,1.26711217992866,0.033842139549631,1.5376085227099,-0.347364741270233,-0.404161460599791,2.293825790265,0.34499506306871,-0.305982844074887,2.30979355055044
"559",559,717950.611209429,553198.963718524,0.906347241591674,-0.34770682329359,0.625525085277119,1.22497773328369,-0.00466337273897054,1.67418534580848,-0.535605511460267,0.0496884675290816,1.46018738636424,0.36258075795798,-0.894619246264471,-0.134865655346547
"560",560,750467.759686905,548704.332238373,-0.723441094157382,-0.325810758503476,-2.6841390483226,-1.1880296149609,-0.428224007913588,0.413476209513923,2.13290625186747,1.1209000761843,-0.377255026006812,-1.37025636746012,1.67061980006142,2.89184141920987
"561",561,740553.587379024,547587.43107422,-0.311265785406765,-0.32241598265913,-2.20348618017148,-0.282139012094056,-0.231418056216291,0.0667811970329204,0.892107935685275,0.596823946705229,-0.0980326169652585,0.10575613813675,0.439694384507019,2.11244504576409
"562",562,730831.736291014,541506.119938153,-0.469671390042799,-0.337536860115326,-1.61964861248221,-0.212455119565838,0.187864188704038,-0.0067601692509285,-0.051747193718277,1.12718898973804,-0.20302331508892,-0.882009174077696,-0.832412758044394,0.316610672358554
"563",563,715597.30893385,544091.201408691,0.599707916398708,-0.3425165031028,1.25354736644545,1.41458274318606,0.491629896758561,0.0142516496873139,-0.530302954553505,-0.394728090269168,1.20534449567732,0.45448289280196,-1.07631135456631,0.490409498689701
"564",564,723894.911589662,545076.089196347,0.296795297326975,-0.338681220378793,-0.251607336812439,0.614028256931638,-0.184355763419111,-0.0697956260656566,-0.282408419162404,0.510875461470662,0.356070066420162,-0.544721843698055,-0.812265082519129,1.29340565937622
"565",565,753171.292079636,540905.079995706,0.375279083543273,-0.247285619085615,-1.15236725747543,1.35462218449898,0.200699359466905,-0.521549733237872,1.34680219044008,-1.03305281597467,0.373354620331335,1.57208532615288,1.32830585319118,2.7685935369452
"566",566,739633.526370479,539872.669608109,-0.461274213203556,-0.326045376298078,-2.60554027017474,-0.541427914524637,0.204977749721194,0.140322563316769,1.19037676169061,0.718409608744372,-0.368509122033356,-0.669564481964471,0.624407416895305,2.3832957981537
"567",567,753394.516309555,534116.092495701,-0.0961304371338109,-0.28858313905385,-1.23107231688356,-0.259451233131381,-0.41966722740501,0.045769378094678,0.442716237837236,0.549657095052112,0.178194533251998,0.352933402568233,1.51349981111839,2.10256369190723
"568",568,751622.521856602,529815.968237009,-0.0642286866082689,-0.193864583690185,-0.804066603553323,0.625372146412976,0.461681164978537,-0.605597008990842,-0.900156298800122,-0.471243205173111,1.73476561295778,1.24571640871235,-0.360340963309281,1.12986677371935
"569",569,744049.923705842,529297.472834734,0.240736217525902,-0.29972987835658,-1.58758254513943,-0.541427914524637,-0.0859527875704627,-0.700150194212934,-0.0822368959321561,1.02447006836015,0.580219678837414,-0.582482685912349,-0.41355848427199,1.05680633646777
"570",570,731047.761459218,525338.317393234,0.971906646223666,-0.324422204208892,-0.907478181466938,0.657783259216799,0.795395604813084,-0.868244745718874,-0.456067157858844,0.190140870229471,1.016556901763,0.110800924442096,-1.02721004247853,0.564054093543592
"571",571,648113.582355642,668903.665057284,3.65493537656197,8.89994028756192,-2.89699722376395,4.35913234141334,0.692714238710147,-0.878750655187996,1.29510226059915,-5.05900564263287,3.36383729989577,6.26061313099057,-2.3225265949518,1.20372152371721
"572",572,646640.182940913,667242.382326352,3.30774551313923,3.62666594796589,-1.66800997407737,2.82284559451215,1.26174014253059,-0.91026838359536,1.11879224344933,-3.54757008521524,2.11132628809196,1.19496234997951,-1.13656240000908,1.25611233356226
"573",573,738284.7651831,662119.717357532,0.0572698125724539,-0.250958105788878,-0.220358393435816,0.184581012280989,1.15050199591908,0.318923024291831,-0.30229300756276,-0.0739934990279787,0.282812810835129,0.502977030024753,-0.341084213810185,-0.548702015859111
"574",574,743356.479596967,658765.87692501,1.04074594622377,-0.06747262605523,0.0462508289691689,0.536241586202464,1.05637741032472,-0.122325173411263,-0.347364741270233,-1.54664742286416,1.06023628150268,2.50733149041204,-0.578312510664642,0.168460696697971
"575",575,644747.289508388,664615.230611049,-0.0544337711204812,0.590141899741549,-0.0882364958433445,0.591340477968963,1.70669272897666,-1.72972932218682,-0.416297981058132,-1.78248168112974,-0.10032595808483,2.68343174530584,-0.333226564053984,0.0139141474174625
"576",576,693284.082555349,659354.548032046,-0.561991983008597,-0.267841010763718,-0.217192391573947,0.0338693377432136,0.487351506504272,1.06484259659944,-0.206846983241052,0.946906801197246,-0.122432086768702,-0.115737140516192,0.585182470062648,0.349872953832935
"577",577,725857.341397989,647390.740329023,1.04854409221364,-0.0536014474641604,-0.159325037868502,0.533000474922081,1.65963043617948,-0.42699654801578,-1.53646312761151,-1.28251305360671,0.562954287043926,1.48252403070401,-1.1314279261029,-0.984189491843241
"578",578,768970.393083702,642192.833703898,-0.361683767523126,-0.336607965173431,-1.07553283075764,0.108414897192005,-0.167242202401955,0.171840291724133,-0.030536966091231,-0.0383563222234014,-0.39132557902525,-0.296314827965562,-0.265750135689773,-0.0576928739192079
"579",579,732170.563045637,647570.875469412,1.74380759102971,1.26505110868329,-0.243041579850341,1.13422661743299,1.9248906319454,-1.15190430138515,-1.70084239172111,-0.997415639170096,1.18273797220498,0.54113371438598,-1.64834950105819,-1.23602983564557
"580",580,741763.610836734,647112.607170925,1.06447079134347,0.426871855289743,-0.419324486632235,0.643198258455078,1.83932282685962,-0.521549733237872,-0.924017804880549,-0.414642983189372,0.201562254737834,0.188923848011423,-0.829847561631262,-0.668729298832016
"581",581,743452.821794208,645726.808396166,1.15362072924553,0.206541805567045,0.967369359719984,0.581617144127815,1.53555711880509,-0.448008366954023,-0.532954233006886,-1.1399643463884,0.480526218152258,0.691481262712065,-0.556442863828511,-0.453314502292521
"582",582,760726.600828397,645279.954804037,0.430526919772544,-0.247898498222535,-0.853805841275912,0.699917705861768,0.54297057981003,0.466005756859529,-0.669495073355996,-0.458665378065614,0.282786298582615,-0.170928463773463,-0.632172647406619,-0.240857284696862
"583",583,739620.254314109,641579.594909059,0.367831043774792,0.033681160246094,1.91850546243404,0.552447142604375,1.01787189803612,-0.25890199650984,1.94201420322406,0.186996413452597,-0.422868597691159,-0.263661382216506,1.65638172145342,1.32954146353984
"584",584,745494.791221663,640513.93794229,0.967695522031412,-0.194764749922536,-0.872987600408948,0.910589939086615,1.00931511752754,0.518535304205136,0.133842298018376,-0.261612753381485,0.465806402386504,0.338422563207061,-0.383012851420804,-0.48096416456295
"585",585,735436.509188074,636531.350923244,0.205297588293279,-0.175138253186328,0.923067905859378,1.49236941391523,0.957974434476069,1.13838396288329,1.58011469433758,-0.429317114814786,0.0532510271719809,0.438339881153236,1.00656740380803,0.80556970633112
"586",586,729512.286495189,637239.03357843,-0.660837445629713,-0.211293334146344,1.07578391934375,-0.432850686631832,0.170750627686881,0.423982118983044,1.91947833637032,0.872487990811218,-0.619859950932235,-0.551670559122787,1.88975522740338,0.797054636551901
"587",587,742659.203265161,634811.48619843,-0.0875998438572634,-0.270910194566574,-0.690070786990677,0.119758786673344,0.436010823452803,1.45356124695693,1.22219210313118,0.0570255333417889,-0.1718070929177,-0.0416093149303956,0.469064457995301,0.984997864466374
"588",588,756285.894763628,630028.62426276,1.41238683416657,-0.233692151353463,1.58132614027288,2.71588892225953,0.979366385747514,-0.405984729077538,-0.296990450655998,-2.23528345699965,1.98487284394504,1.17007131617891,-0.322269982413199,0.175640615420325
"589",589,736633.310563707,630370.180410609,0.515754056252901,-0.246500367691437,-0.15878522603134,0.327189908617808,1.33019438659922,1.65317352687023,-0.699984775569874,-0.519458209085186,0.571701605144091,-0.227763240691586,-0.913430377202868,-0.336672014104926
